,Date,ID,ndc
4018,2022-04-15,MSU13053,2
4019,2022-04-15,MSU13089,1
4020,2022-04-15,MSU15967,1
4021,2022-04-15,MSU15715,1
4022,2022-04-15,MSU15466,1
4023,2022-04-15,MSU15854,1
4024,2022-04-15,MSU15945,1
4025,2022-04-15,MSU15011,1
4026,2022-04-15,MSU14924,2
4027,2022-04-15,MSU16037,1
4028,2022-04-15,MSU15956,1
4029,2022-04-15,MSU15282,1
4030,2022-04-15,MSU15927,1
4031,2022-04-15,MSU15989,1
4032,2022-04-15,MSU15604,1
4033,2022-04-15,MSU15394,1
4034,2022-04-15,MSU15464,1
4035,2022-04-15,MSU15934,1
4036,2022-04-15,MSU15383,1
4037,2022-04-15,MSU15743,3
4038,2022-04-15,MSU15866,3
4039,2022-04-15,MSU15660,1
4040,2022-04-15,MSU15611,1
4041,2022-04-15,MSU15759,1
4042,2022-04-15,MSU14958,1
4043,2022-04-15,MSU15923,1
4044,2022-04-15,MSU16026,1
4045,2022-04-15,MSU15949,1
4046,2022-04-15,MSU15317,1
4047,2022-04-15,MSU14928,1
4048,2022-04-15,MSU15926,1
4049,2022-04-15,MSU15720,1
4050,2022-04-15,MSU15731,1
4051,2022-04-15,MSU15416,1
4052,2022-04-15,MSU15374,1
4053,2022-04-15,MSU15398,1
4054,2022-04-15,MSU15980,1
4055,2022-04-15,MSU16524,1
4056,2022-04-15,MSU15419,1
4057,2022-04-15,MSU16186,1
4058,2022-04-15,MSU16179,1
4059,2022-04-15,MSU15648,1
4060,2022-04-15,MSU15627,1
4061,2022-04-15,MSU15972,1
4062,2022-04-15,MSU13800,1
4063,2022-04-15,MSU15345,1
4064,2022-04-15,MSU15961,1
4065,2022-04-15,MSU15777,1
4066,2022-04-15,MSU15771,1
4067,2022-04-15,MSU15287,1
4068,2022-04-15,MSU15758,1
4069,2022-04-15,MSU15473,1
4070,2022-04-15,MSU15297,1
4071,2022-04-15,MSU15600,1
4072,2022-04-15,MSU16013,1
4073,2022-04-15,MSU15017,1
4074,2022-04-15,MSU15396,1
4075,2022-04-15,MSU14933,1
4076,2022-04-15,MSU10090,1
4077,2022-04-15,MSU12520,1
4078,2022-04-15,MSU15986,1
4079,2022-04-15,MSU15302,1
4080,2022-04-15,MSU15937,1
4081,2022-04-15,MSU15982,1
4082,2022-04-15,MSU15593,1
4083,2022-04-15,MSU15890,1
4084,2022-04-15,MSU15977,1
4085,2022-04-15,MSU15752,1
4086,2022-04-15,MSU15620,1
4087,2022-04-15,MSU15947,1
4088,2022-04-15,MSU15647,1
4089,2022-04-15,MSU15638,1
4090,2022-04-15,MSU15643,1
4091,2022-04-15,MSU15781,1
4092,2022-04-15,MSU15740,1
4093,2022-04-15,MSU15981,1
4094,2022-04-15,MSU16049,1
4095,2022-04-15,MSU16086,1
4096,2022-04-15,MSU15867,1
4097,2022-04-15,MSU15737,2
4098,2022-04-15,MSU14971,1
4099,2022-04-15,MSU15944,1
4100,2022-04-15,MSU14956,3
4101,2022-04-15,MSU10415,1
4102,2022-04-15,MSU12945,1
4103,2022-04-15,MSU14905,1
4104,2022-04-15,MSU15618,1
4105,2022-04-15,MSU12540,1
4106,2022-04-15,MSU15741,1
4107,2022-04-15,MSU16015,1
4108,2022-04-15,MSU14979,1
4109,2022-04-15,MSU15973,1
4110,2022-04-15,MSU12180,1
4111,2022-04-15,MSU14042,1
4112,2022-04-15,MSU15001,1
4113,2022-04-15,MSU15353,1
4114,2022-04-15,MSU15318,1
4115,2022-04-15,MSU15821,1
4116,2022-04-15,MSU15292,1
4117,2022-04-15,MSU14915,1
4118,2022-04-15,MSU15413,2
4119,2022-04-15,MSU14951,1
4120,2022-04-15,MSU12084,1
4121,2022-04-15,MSU16359,2
4122,2022-04-15,MSU15677,2
4123,2022-04-15,MSU15682,2
4124,2022-04-15,MSU15355,1
4125,2022-04-15,MSU15909,1
4126,2022-04-15,MSU16161,1
4127,2022-04-15,MSU16024,2
4128,2022-04-15,MSU15921,1
4129,2022-04-15,MSU15853,1
4130,2022-04-15,MSU13070,2
4131,2022-04-15,MSU14994,1
4132,2022-04-15,MSU15735,1
4133,2022-04-15,MSU15140,1
4134,2022-04-15,MSU15963,1
4135,2022-04-15,MSU15632,1
4136,2022-04-15,MSU14944,2
4137,2022-04-15,MSU15631,1
4138,2022-04-15,MSU15888,1
4139,2022-04-15,MSU16152,2
4140,2022-04-15,MSU15798,1
4141,2022-04-15,MSU15904,1
4142,2022-04-15,MSU16145,1
4143,2022-04-15,MSU14643,1
4144,2022-04-15,MSU15540,1
4145,2022-04-15,MSU09824,1
4146,2022-04-15,MSU15990,1
4147,2022-04-15,MSU16166,1
4148,2022-04-15,MSU14900,1
4149,2022-04-15,MSU15884,1
4150,2022-04-15,MSU16090,1
4151,2022-04-15,MSU12985,1
4152,2022-04-15,MSU16120,1
4153,2022-04-15,MSU16085,1
4154,2022-04-15,MSU16131,1
4155,2022-04-15,MSU16153,1
4156,2022-04-15,MSU15649,1
4157,2022-04-15,MSU15932,1
4158,2022-04-15,MSU15776,1
4159,2022-04-15,MSU15792,1
4160,2022-04-15,MSU09797,1
4161,2022-04-15,MSU15810,1
4162,2022-04-15,MSU10736,1
4163,2022-04-15,MSU13203,1
4164,2022-04-15,MSU16068,1
4165,2022-04-15,MSU16069,1
4166,2022-04-15,MSU15933,3
4167,2022-04-15,MSU09788,1
4168,2022-04-15,MSU16076,1
4169,2022-04-15,MSU16192,1
4170,2022-04-15,MSU16094,1
4171,2022-04-15,MSU16067,1
4172,2022-04-15,MSU15806,1
4173,2022-04-15,MSU15794,1
4174,2022-04-15,MSU16133,1
4175,2022-04-15,MSU12082,1
4176,2022-04-15,MSU15774,1
4177,2022-04-15,MSU15952,1
4178,2022-04-15,MSU15289,1
4179,2022-04-15,MSU15417,2
4180,2022-04-15,MSU15878,1
4181,2022-04-15,MSU15896,1
4182,2022-04-15,MSU15650,1
4183,2022-04-15,MSU15998,1
4184,2022-04-15,MSU15592,1
4185,2022-04-15,MSU15985,1
4186,2022-04-15,MSU12728,1
4187,2022-04-15,MSU13961,1
4188,2022-04-15,MSU15891,1
4189,2022-04-15,MSU15887,1
4190,2022-04-15,MSU15628,1
4191,2022-04-15,MSU15405,5
4192,2022-04-15,MSU15402,2
4193,2022-04-15,MSU15893,1
4194,2022-04-15,MSU16006,1
4195,2022-04-15,MSU16051,1
4196,2022-04-15,MSU16122,1
4197,2022-04-15,MSU16136,1
4198,2022-04-15,MSU15326,1
4199,2022-04-15,MSU16150,1
4200,2022-04-15,MSU16079,1
4201,2022-04-15,MSU16184,1
4202,2022-04-15,MSU16073,1
4203,2022-04-15,MSU16050,1
4204,2022-04-15,MSU15640,1
4205,2022-04-15,MSU10127,1
4206,2022-04-15,MSU15938,1
4207,2022-04-15,MSU14764,1
4208,2022-04-15,MSU10293,1
4209,2022-04-15,MSU08825,1
4210,2022-04-15,MSU15012,3
4211,2022-04-15,MSU16010,1
4212,2022-04-15,MSU16082,1
4213,2022-04-15,MSU14927,2
4214,2022-04-22,MSU16733,1
4215,2022-04-22,MSU16673,1
4216,2022-04-22,MSU16543,4
4217,2022-04-22,MSU16670,1
4218,2022-04-22,MSU16696,1
4219,2022-04-22,MSU16116,1
4220,2022-04-22,MSU15518,1
4221,2022-04-22,MSU16261,1
4222,2022-04-22,MSU16613,1
4223,2022-04-22,MSU16376,1
4224,2022-04-22,MSU16636,3
4225,2022-04-22,MSU15356,1
4226,2022-04-22,MSU15718,1
4227,2022-04-22,MSU16141,2
4228,2022-04-22,MSU16100,1
4229,2022-04-22,MSU16528,2
4230,2022-04-22,MSU16716,1
4231,2022-04-22,MSU16539,1
4232,2022-04-22,MSU15321,1
4233,2022-04-22,MSU16125,1
4234,2022-04-22,MSU16214,1
4235,2022-04-22,MSU15664,1
4236,2022-04-22,MSU15570,1
4237,2022-04-22,MSU16436,1
4238,2022-04-22,MSU16731,1
4239,2022-04-22,MSU16363,1
4240,2022-04-22,MSU16757,3
4241,2022-04-22,MSU16205,1
4242,2022-04-22,MSU16703,1
4243,2022-04-22,MSU16689,2
4244,2022-04-22,MSU15711,2
4245,2022-04-22,MSU16046,2
4246,2022-04-22,MSU16685,1
4247,2022-04-22,MSU16684,1
4248,2022-04-22,MSU16555,1
4249,2022-04-22,MSU16663,1
4250,2022-04-22,MSU15993,2
4251,2022-04-22,MSU16470,3
4252,2022-04-22,MSU16053,2
4253,2022-04-22,MSU16583,1
4254,2022-04-22,MSU16368,3
4255,2022-04-22,MSU14983,1
4256,2022-04-22,MSU16146,3
4257,2022-04-22,MSU16289,1
4258,2022-04-22,MSU16362,4
4259,2022-04-22,MSU16032,2
4260,2022-04-22,MSU16558,1
4261,2022-04-22,MSU16667,1
4262,2022-04-22,MSU15848,2
4263,2022-04-22,MSU16723,1
4264,2022-04-22,MSU16648,1
4265,2022-04-22,MSU16643,1
4266,2022-04-22,MSU15349,1
4267,2022-04-22,MSU16549,1
4268,2022-04-22,MSU16682,1
4269,2022-04-22,MSU16726,1
4270,2022-04-22,MSU16579,1
4271,2022-04-22,MSU16672,1
4272,2022-04-22,MSU16581,1
4273,2022-04-22,MSU16461,2
4274,2022-04-22,MSU16623,1
4275,2022-04-22,MSU16413,1
4276,2022-04-22,MSU16040,1
4277,2022-04-22,MSU16592,1
4278,2022-04-22,MSU16394,1
4279,2022-04-22,MSU16262,1
4280,2022-04-22,MSU15698,1
4281,2022-04-22,MSU16463,1
4282,2022-04-22,MSU16711,1
4283,2022-04-22,MSU16217,1
4284,2022-04-22,MSU16565,1
4285,2022-04-22,MSU16437,1
4286,2022-04-22,MSU16052,1
4287,2022-04-22,MSU16527,1
4288,2022-04-22,MSU16476,1
4289,2022-04-22,MSU15745,1
4290,2022-04-22,MSU15869,3
4291,2022-04-22,MSU16173,1
4292,2022-04-22,MSU16148,1
4293,2022-04-22,MSU16577,1
4294,2022-04-22,MSU16471,2
4295,2022-04-22,MSU16724,1
4296,2022-04-22,MSU16455,1
4297,2022-04-22,MSU16729,1
4298,2022-04-22,MSU16676,1
4299,2022-04-22,MSU15467,1
4300,2022-04-22,MSU16160,1
4301,2022-04-22,MSU12815,2
4302,2022-04-22,MSU16744,1
4303,2022-04-22,MSU16653,1
4304,2022-04-22,MSU16504,2
4305,2022-04-22,MSU15137,1
4306,2022-04-22,MSU16759,1
4307,2022-04-22,MSU16712,1
4308,2022-04-22,MSU16460,2
4309,2022-04-22,MSU16388,1
4310,2022-04-22,MSU16752,1
4311,2022-04-22,MSU15538,1
4312,2022-04-22,MSU10885,1
4313,2022-04-22,MSU15562,1
4314,2022-04-22,MSU16489,3
4315,2022-04-22,MSU16656,1
4316,2022-04-22,MSU12450,1
4317,2022-04-22,MSU16290,1
4318,2022-04-22,MSU15553,1
4319,2022-04-22,MSU15493,1
4320,2022-04-22,MSU16265,2
4321,2022-04-22,MSU16715,2
4322,2022-04-22,MSU16545,2
4323,2022-04-22,MSU16718,1
4324,2022-04-22,MSU16714,1
4325,2022-04-22,MSU16737,1
4326,2022-04-22,MSU16695,1
4327,2022-04-22,MSU16135,1
4328,2022-04-22,MSU16580,1
4329,2022-04-22,MSU15994,1
4330,2022-04-22,MSU10043,1
4331,2022-04-22,MSU10792,1
4332,2022-04-22,MSU16556,2
4333,2022-04-22,MSU11726,1
4334,2022-04-22,MSU16598,1
4335,2022-04-22,MSU16700,1
4336,2022-04-22,MSU11666,1
4337,2022-04-22,MSU10982,1
4338,2022-04-22,MSU10747,1
4339,2022-04-22,MSU11954,2
4340,2022-04-22,MSU09742,1
4341,2022-04-22,MSU04836,1
4342,2022-04-22,MSU07487,2
4343,2022-04-22,MSU11994,2
4344,2022-04-22,MSU16681,2
4345,2022-04-22,MSU09956,4
4346,2022-04-22,MSU16664,2
4347,2022-04-22,MSU16691,2
4348,2022-04-22,MSU16725,1
4349,2022-04-22,MSU16222,2
4350,2022-04-22,MSU16384,2
4351,2022-04-22,MSU16720,2
4352,2022-04-22,MSU16157,5
4353,2022-04-22,MSU15451,2
4354,2022-04-22,MSU16702,2
4355,2022-04-22,MSU16512,4
4356,2022-04-22,MSU16732,1
4357,2022-04-22,MSU16697,2
4358,2022-04-22,MSU16435,3
4359,2022-04-22,MSU16474,2
4360,2022-04-22,MSU16232,3
4361,2022-04-22,MSU16317,2
4362,2022-04-22,MSU16231,2
4363,2022-04-22,MSU15128,3
4364,2022-04-22,MSU15710,2
4365,2022-04-22,MSU16093,3
4366,2022-04-22,MSU16263,2
4367,2022-04-22,MSU16047,3
4368,2022-04-22,MSU16216,3
4369,2022-04-22,MSU16576,2
4370,2022-04-22,MSU16730,2
4371,2022-04-22,MSU16669,2
4372,2022-04-22,MSU15409,2
